generation,rank_1,rank_2,swapAccepted
17974000,1,2,1
17975000,3,4,1
17976000,2,4,1
17977000,1,2,1
17978000,2,4,0
17979000,1,2,1
17980000,2,3,1
17981000,2,4,1
17982000,3,4,1
17983000,1,2,1
17984000,2,3,1
17985000,1,4,1
17986000,1,3,1
17987000,2,4,1
17988000,1,3,1
17989000,1,2,1
17990000,1,2,1
17991000,1,3,1
17992000,1,2,1
17993000,1,4,1
17994000,2,3,1
17995000,2,3,1
17996000,2,3,1
17997000,2,4,0
17998000,1,2,1
17999000,2,4,0
18000000,1,2,1
18001000,1,2,1
18002000,3,4,1
18003000,1,4,0
18004000,2,4,1
18005000,2,4,1
18006000,2,3,1
18007000,3,4,1
18008000,1,4,1
18009000,2,3,1
18010000,1,4,0
18011000,1,2,0
18012000,1,3,1
18013000,1,2,1
18014000,3,4,1
18015000,3,4,1
18016000,2,4,1
18017000,1,3,1
18018000,2,3,1
18019000,1,4,0
18020000,2,3,1
18021000,2,4,1
18022000,1,2,1
18023000,1,3,0
18024000,2,3,0
18025000,3,4,1
18026000,1,3,1
18027000,1,3,0
18028000,1,4,1
18029000,2,3,1
18030000,1,3,1
18031000,2,3,1
18032000,3,4,1
18033000,3,4,1
18034000,1,4,0
18035000,1,4,0
18036000,3,4,1
18037000,1,2,0
18038000,1,2,1
18039000,3,4,1
18040000,2,3,0
18041000,1,2,1
18042000,2,3,1
18043000,2,4,1
18044000,1,2,1
18045000,2,4,1
18046000,1,4,1
18047000,1,4,0
18048000,1,3,1
18049000,1,4,1
18050000,2,4,0
18051000,1,3,1
18052000,1,4,1
18053000,1,2,1
18054000,2,4,1
18055000,2,3,1
18056000,2,4,0
18057000,2,3,1
18058000,1,4,0
18059000,1,3,1
18060000,2,3,1
18061000,1,4,1
18062000,2,4,0
18063000,1,2,1
18064000,1,3,1
18065000,2,3,1
18066000,2,3,1
18067000,1,4,1
18068000,2,3,1
18069000,1,4,0
18070000,2,4,1
18071000,1,2,1
18072000,3,4,1
18073000,2,3,1
18074000,1,2,0
18075000,3,4,0
18076000,1,2,1
18077000,2,3,1
18078000,3,4,1
18079000,1,2,1
18080000,1,2,1
18081000,2,4,1
18082000,2,3,1
18083000,1,4,1
18084000,2,3,1
18085000,2,3,1
18086000,2,4,1
18087000,2,4,1
18088000,3,4,0
18089000,1,3,0
18090000,2,3,1
18091000,1,4,1
18092000,3,4,1
18093000,1,3,1
18094000,1,4,1
18095000,1,2,1
18096000,1,4,1
18097000,1,4,1
18098000,1,4,1
18099000,2,3,1
18100000,1,3,1
18101000,3,4,1
18102000,1,4,1
18103000,1,3,1
18104000,2,3,1
18105000,2,4,0
18106000,2,3,1
18107000,2,4,0
18108000,1,3,0
18109000,2,4,0
18110000,1,4,1
18111000,2,4,1
18112000,1,4,0
18113000,2,4,0
18114000,1,4,1
18115000,1,3,1
18116000,1,4,0
18117000,1,4,0
18118000,2,3,1
18119000,1,2,1
18120000,2,3,1
18121000,1,4,0
18122000,1,3,1
18123000,3,4,1
18124000,2,4,1
18125000,3,4,0
18126000,1,2,1
18127000,1,3,0
18128000,1,4,1
18129000,3,4,1
18130000,2,3,1
18131000,2,3,0
18132000,2,4,0
18133000,2,4,0
18134000,2,4,1
18135000,1,3,1
18136000,2,3,1
18137000,2,4,1
18138000,2,3,1
18139000,2,3,1
18140000,1,4,1
18141000,2,3,0
18142000,1,3,0
18143000,1,3,1
18144000,3,4,1
18145000,1,3,1
18146000,2,4,1
18147000,1,3,1
18148000,2,3,1
18149000,3,4,1
18150000,3,4,1
18151000,1,2,1
18152000,3,4,0
18153000,1,4,0
18154000,2,3,1
18155000,1,2,1
18156000,2,3,1
18157000,1,2,1
18158000,1,3,1
18159000,2,3,1
18160000,1,3,0
18161000,3,4,1
18162000,2,4,0
18163000,1,3,1
18164000,1,2,1
18165000,2,4,0
18166000,2,4,0
18167000,3,4,1
18168000,1,4,1
18169000,1,4,1
18170000,2,3,0
18171000,2,4,1
18172000,1,3,1
18173000,1,4,1
18174000,1,3,1
18175000,2,4,1
18176000,2,3,1
18177000,1,2,1
18178000,1,2,1
18179000,1,3,0
18180000,2,3,1
18181000,1,4,1
18182000,1,4,1
18183000,2,4,1
18184000,3,4,1
18185000,1,2,1
18186000,1,2,1
18187000,3,4,1
18188000,3,4,1
18189000,3,4,1
18190000,3,4,1
18191000,2,3,1
18192000,1,3,1
18193000,1,3,0
18194000,1,3,1
18195000,2,4,1
18196000,1,3,1
18197000,3,4,1
18198000,3,4,1
18199000,2,4,1
18200000,3,4,0
18201000,1,4,1
18202000,1,2,1
18203000,3,4,1
18204000,2,3,1
18205000,2,3,1
18206000,2,4,0
18207000,2,4,0
18208000,3,4,1
18209000,2,4,1
18210000,2,4,1
18211000,2,4,0
18212000,3,4,1
18213000,3,4,1
18214000,1,4,1
18215000,3,4,1
18216000,1,2,1
18217000,2,4,1
18218000,2,3,1
18219000,1,4,1
18220000,3,4,1
18221000,1,4,1
18222000,2,4,1
18223000,1,3,1
18224000,1,2,1
18225000,2,3,1
18226000,1,3,1
18227000,1,4,0
18228000,1,4,0
18229000,1,2,0
18230000,1,3,0
18231000,3,4,1
18232000,1,3,0
18233000,1,4,0
18234000,1,3,0
18235000,1,4,0
18236000,2,3,1
18237000,1,3,1
18238000,2,3,1
18239000,1,4,1
18240000,2,3,1
18241000,2,4,1
18242000,1,4,1
18243000,1,2,1
18244000,2,4,0
18245000,2,3,1
18246000,3,4,1
18247000,1,3,1
18248000,2,3,1
18249000,2,3,1
18250000,1,3,0
18251000,3,4,1
18252000,1,4,1
18253000,2,3,1
18254000,2,3,1
18255000,1,2,1
18256000,1,2,1
18257000,3,4,1
18258000,3,4,0
18259000,3,4,1
18260000,2,4,1
18261000,2,3,1
18262000,1,3,1
18263000,3,4,1
18264000,1,3,1
18265000,1,3,1
18266000,3,4,1
18267000,1,2,1
18268000,2,3,1
18269000,3,4,1
18270000,1,2,1
18271000,1,3,0
18272000,1,3,1
18273000,1,4,1
18274000,2,4,1
18275000,1,2,1
18276000,3,4,1
18277000,1,4,0
18278000,1,2,1
18279000,2,3,1
18280000,1,3,1
18281000,1,4,1
18282000,2,4,1
18283000,2,4,1
18284000,2,4,1
18285000,2,4,1
18286000,3,4,1
18287000,3,4,1
18288000,3,4,1
18289000,1,4,1
18290000,1,2,1
18291000,1,2,1
18292000,1,4,0
18293000,2,4,0
18294000,3,4,1
18295000,1,2,1
18296000,2,4,1
18297000,3,4,1
18298000,1,3,1
18299000,1,2,1
18300000,1,3,1
18301000,2,3,1
18302000,1,2,1
18303000,3,4,1
18304000,3,4,1
18305000,2,4,1
18306000,2,3,1
18307000,1,3,1
18308000,1,4,0
18309000,2,3,1
18310000,1,2,1
18311000,1,3,0
18312000,2,3,1
18313000,2,4,0
18314000,1,3,1
18315000,3,4,0
18316000,1,3,1
18317000,3,4,0
18318000,2,3,1
18319000,1,4,1
18320000,1,2,1
18321000,3,4,1
18322000,3,4,0
18323000,1,2,1
18324000,2,4,1
18325000,3,4,1
18326000,1,2,1
18327000,1,4,1
18328000,1,2,1
18329000,2,3,1
18330000,1,4,1
18331000,3,4,0
18332000,2,3,1
18333000,2,3,1
18334000,3,4,0
18335000,1,3,1
18336000,2,4,1
18337000,1,2,1
18338000,3,4,1
18339000,2,3,1
18340000,1,3,1
18341000,1,2,1
18342000,2,4,1
18343000,3,4,1
18344000,1,4,0
18345000,1,4,1
18346000,2,4,0
18347000,1,3,1
18348000,2,3,1
18349000,2,4,1
18350000,1,3,1
18351000,2,4,1
18352000,3,4,1
18353000,1,3,1
18354000,1,4,0
18355000,1,2,1
18356000,1,2,1
18357000,1,4,0
18358000,1,2,1
18359000,2,3,1
18360000,1,4,1
18361000,2,4,1
18362000,2,4,1
18363000,3,4,1
18364000,1,4,0
18365000,1,3,1
18366000,1,4,0
18367000,1,2,1
18368000,2,4,1
18369000,3,4,1
18370000,1,2,1
18371000,3,4,1
18372000,1,2,1
18373000,2,4,1
18374000,2,4,1
18375000,1,4,1
18376000,1,3,1
18377000,2,4,1
18378000,2,4,0
18379000,2,4,0
18380000,1,4,0
18381000,1,4,0
18382000,2,4,0
18383000,2,4,1
18384000,1,3,0
18385000,1,4,0
18386000,1,3,0
18387000,1,3,1
18388000,1,3,1
18389000,3,4,1
18390000,1,3,0
18391000,2,3,1
18392000,1,4,0
18393000,2,4,0
18394000,2,4,1
18395000,2,3,1
18396000,3,4,1
18397000,2,3,1
18398000,2,3,1
18399000,2,4,1
18400000,2,3,1
18401000,1,2,1
18402000,2,3,1
18403000,1,2,1
18404000,2,3,1
18405000,1,3,0
18406000,1,3,1
18407000,1,3,1
18408000,3,4,1
18409000,3,4,1
18410000,2,4,0
18411000,1,2,1
18412000,1,2,1
18413000,1,3,1
18414000,2,4,0
18415000,2,4,0
18416000,1,3,1
18417000,1,4,0
18418000,1,2,1
18419000,1,3,0
18420000,1,3,1
18421000,2,3,1
18422000,3,4,1
18423000,1,4,1
18424000,2,3,1
18425000,1,2,1
18426000,2,3,1
18427000,2,4,1
18428000,2,3,1
18429000,1,3,1
18430000,1,4,1
18431000,1,2,1
18432000,1,2,1
18433000,1,3,1
18434000,1,2,1
18435000,1,3,1
18436000,1,4,1
18437000,1,4,1
18438000,1,2,1
18439000,2,3,1
18440000,1,4,0
18441000,1,2,1
18442000,3,4,1
18443000,1,4,0
18444000,1,3,1
18445000,2,4,1
18446000,1,2,1
18447000,1,3,1
18448000,1,3,0
18449000,1,2,0
18450000,1,2,1
18451000,1,4,1
18452000,3,4,1
18453000,3,4,1
18454000,3,4,0
18455000,3,4,1
18456000,3,4,1
18457000,1,3,1
18458000,1,2,0
18459000,1,2,1
18460000,2,3,1
18461000,1,4,0
18462000,3,4,1
18463000,3,4,1
18464000,2,4,1
18465000,1,3,1
18466000,2,3,1
18467000,1,4,1
18468000,2,4,1
18469000,1,4,0
18470000,1,3,1
18471000,1,4,1
18472000,1,4,1
18473000,3,4,1
18474000,1,4,1
18475000,3,4,0
18476000,1,3,0
18477000,2,4,0
18478000,1,2,1
18479000,1,2,1
18480000,2,3,0
18481000,3,4,1
18482000,3,4,1
18483000,1,2,1
18484000,1,2,1
18485000,1,4,1
18486000,1,4,1
18487000,2,3,1
18488000,3,4,1
18489000,1,4,1
18490000,3,4,1
18491000,2,4,1
18492000,2,3,1
18493000,2,3,1
18494000,1,2,0
18495000,1,2,1
18496000,1,4,1
18497000,3,4,1
18498000,2,3,1
18499000,2,3,1
18500000,1,2,0
18501000,2,4,1
18502000,2,4,1
18503000,2,3,1
18504000,1,3,1
18505000,3,4,1
18506000,3,4,1
18507000,2,4,1
18508000,1,3,1
18509000,2,3,1
18510000,1,2,1
18511000,2,3,1
18512000,2,3,1
18513000,1,3,0
18514000,3,4,0
18515000,2,3,0
18516000,3,4,1
18517000,1,2,1
18518000,1,4,1
18519000,3,4,1
18520000,2,3,1
18521000,3,4,1
18522000,1,4,1
18523000,2,4,0
18524000,2,4,0
18525000,3,4,1
18526000,1,3,0
18527000,1,4,1
18528000,1,3,1
18529000,1,3,1
18530000,2,4,1
18531000,3,4,1
18532000,3,4,1
18533000,1,3,1
18534000,1,3,1
18535000,2,3,1
18536000,1,3,1
18537000,3,4,1
18538000,2,4,1
18539000,1,2,1
18540000,2,4,1
18541000,2,3,0
18542000,1,4,1
18543000,2,3,1
18544000,3,4,1
18545000,1,4,1
18546000,1,3,1
18547000,1,2,1
18548000,2,3,1
18549000,1,4,0
18550000,2,4,1
18551000,1,3,1
18552000,1,2,1
18553000,2,3,1
18554000,1,2,0
18555000,1,3,1
18556000,3,4,1
18557000,1,4,1
18558000,2,4,1
18559000,2,3,1
18560000,1,3,1
18561000,1,2,1
18562000,2,3,0
18563000,2,4,1
18564000,1,4,1
18565000,1,2,0
18566000,2,3,1
18567000,2,3,1
18568000,2,4,1
18569000,2,4,1
18570000,1,3,1
18571000,2,3,1
18572000,2,4,1
18573000,1,4,1
18574000,2,3,1
18575000,1,4,1
18576000,1,3,1
18577000,1,2,1
18578000,1,2,1
18579000,3,4,1
18580000,1,3,1
18581000,2,3,1
18582000,2,4,0
18583000,2,3,1
18584000,3,4,1
18585000,1,2,1
18586000,2,4,1
18587000,1,4,1
18588000,1,3,1
18589000,1,2,0
18590000,2,4,1
18591000,3,4,1
18592000,1,4,0
18593000,1,2,1
18594000,1,4,0
18595000,2,4,1
18596000,1,2,0
18597000,1,3,1
18598000,1,4,0
18599000,1,4,0
18600000,1,3,1
18601000,3,4,1
18602000,1,3,1
18603000,1,2,0
18604000,1,4,0
18605000,2,4,1
18606000,2,4,1
18607000,2,3,1
18608000,2,4,1
18609000,1,2,1
18610000,3,4,1
18611000,2,3,1
18612000,1,3,0
18613000,1,3,0
18614000,3,4,1
18615000,1,2,1
18616000,1,2,1
18617000,2,3,1
18618000,2,3,1
18619000,1,3,0
18620000,1,2,1
18621000,2,4,1
18622000,3,4,1
18623000,1,2,1
18624000,3,4,1
18625000,1,2,1
18626000,1,4,1
18627000,2,3,1
18628000,1,2,0
18629000,2,4,1
18630000,1,3,1
18631000,1,2,1
18632000,2,4,1
18633000,2,3,1
18634000,1,4,1
18635000,2,3,1
18636000,2,3,1
18637000,1,2,1
18638000,3,4,1
18639000,3,4,1
18640000,2,4,1
18641000,2,4,1
18642000,1,2,1
18643000,1,4,1
18644000,3,4,1
18645000,1,3,1
18646000,1,2,1
18647000,3,4,1
18648000,1,3,1
18649000,1,4,1
18650000,1,4,0
18651000,3,4,1
18652000,1,4,1
18653000,1,4,1
18654000,3,4,0
18655000,2,4,0
18656000,1,2,0
18657000,3,4,1
18658000,3,4,0
18659000,1,2,1
18660000,1,2,1
18661000,1,2,1
18662000,3,4,1
18663000,2,3,1
18664000,1,2,1
18665000,1,2,1
18666000,1,4,1
18667000,2,3,1
18668000,2,4,1
18669000,2,3,1
18670000,2,3,1
18671000,3,4,0
18672000,2,4,0
18673000,1,4,1
18674000,1,3,1
18675000,1,3,1
18676000,3,4,1
18677000,1,4,0
18678000,3,4,1
18679000,3,4,1
18680000,2,3,1
18681000,1,4,0
18682000,1,2,1
18683000,2,3,1
18684000,1,3,1
18685000,1,2,0
18686000,1,3,1
18687000,2,3,1
18688000,3,4,1
18689000,1,3,1
18690000,1,4,1
18691000,1,2,1
18692000,1,2,0
18693000,2,4,1
18694000,2,4,1
18695000,1,3,1
18696000,2,3,1
18697000,2,3,1
18698000,2,4,1
18699000,1,3,1
18700000,1,2,1
18701000,2,4,0
18702000,1,3,1
18703000,2,4,0
18704000,2,4,0
18705000,2,3,1
18706000,1,3,1
18707000,1,4,0
18708000,1,2,1
18709000,2,3,1
18710000,1,2,1
18711000,2,3,1
18712000,3,4,1
18713000,2,3,1
18714000,2,4,0
18715000,1,3,1
18716000,1,3,0
18717000,1,2,1
18718000,1,2,1
18719000,1,2,1
18720000,2,4,1
18721000,2,4,1
18722000,2,4,1
18723000,1,2,1
18724000,2,3,1
18725000,1,3,1
18726000,1,3,1
18727000,2,4,1
18728000,2,3,1
18729000,3,4,1
18730000,3,4,1
18731000,1,2,1
18732000,2,3,1
18733000,2,3,1
18734000,1,3,0
18735000,3,4,1
18736000,3,4,1
18737000,2,3,1
18738000,2,4,1
18739000,1,2,1
18740000,1,4,1
18741000,1,4,0
18742000,1,3,1
18743000,1,3,1
18744000,1,3,0
18745000,1,2,1
18746000,2,3,1
18747000,2,4,0
18748000,1,3,1
18749000,1,3,0
18750000,1,3,1
18751000,3,4,0
18752000,1,4,1
18753000,1,3,1
18754000,2,4,1
18755000,3,4,1
18756000,1,3,1
18757000,2,4,1
18758000,1,3,1
18759000,3,4,1
18760000,2,4,0
18761000,2,3,1
18762000,1,2,1
18763000,2,4,1
18764000,2,4,1
18765000,2,4,1
18766000,1,3,1
18767000,1,2,1
18768000,2,4,1
18769000,3,4,1
18770000,1,2,1
18771000,1,3,0
18772000,1,3,1
18773000,2,4,1
18774000,2,3,1
18775000,3,4,1
18776000,1,2,1
18777000,2,3,0
18778000,3,4,1
18779000,1,3,1
18780000,2,3,1
18781000,2,4,1
18782000,2,3,1
18783000,1,3,1
18784000,1,4,1
18785000,3,4,1
18786000,1,2,1
18787000,2,4,1
18788000,1,3,1
18789000,1,4,0
18790000,1,2,1
18791000,1,4,1
18792000,2,3,1
18793000,1,2,1
18794000,1,3,1
18795000,2,4,0
18796000,1,2,1
18797000,2,4,0
18798000,2,3,1
18799000,1,4,1
18800000,2,4,1
18801000,2,4,1
18802000,1,3,0
18803000,1,3,0
18804000,2,4,0
18805000,1,3,1
18806000,1,4,1
18807000,2,4,0
18808000,1,2,1
18809000,1,3,1
18810000,1,2,1
18811000,1,3,1
18812000,1,3,0
18813000,3,4,1
18814000,1,2,1
18815000,2,4,1
18816000,2,4,1
18817000,1,2,1
18818000,1,4,1
18819000,1,4,1
18820000,1,3,1
18821000,1,3,1
18822000,2,4,1
18823000,1,3,0
18824000,1,2,1
18825000,1,3,0
18826000,1,2,0
18827000,2,4,1
18828000,2,4,1
18829000,1,4,0
18830000,1,4,1
18831000,1,3,1
18832000,2,4,1
18833000,1,3,1
18834000,3,4,1
18835000,1,2,1
18836000,2,3,1
18837000,2,4,1
18838000,1,4,0
18839000,1,4,1
18840000,2,3,1
18841000,1,3,1
18842000,2,3,1
18843000,2,4,1
18844000,1,3,0
18845000,2,3,0
18846000,1,3,0
18847000,1,4,1
18848000,2,3,1
18849000,1,4,1
18850000,2,3,1
18851000,1,4,1
18852000,3,4,1
18853000,3,4,0
18854000,1,3,0
18855000,2,4,0
18856000,2,3,0
18857000,1,3,1
18858000,3,4,1
18859000,3,4,0
18860000,1,4,1
18861000,3,4,0
18862000,3,4,1
18863000,2,4,1
18864000,2,3,1
18865000,1,2,1
18866000,1,4,1
18867000,1,2,1
18868000,1,2,1
18869000,2,3,1
18870000,2,4,1
18871000,2,3,1
18872000,3,4,1
18873000,1,2,1
18874000,1,3,1
18875000,1,3,1
18876000,1,3,1
18877000,1,4,1
18878000,1,4,1
18879000,2,4,0
18880000,1,2,1
18881000,1,3,1
18882000,1,3,1
18883000,2,3,1
18884000,3,4,1
18885000,3,4,1
18886000,2,4,1
18887000,1,3,1
18888000,1,4,1
18889000,2,3,1
18890000,1,2,1
18891000,1,2,1
18892000,3,4,1
18893000,3,4,1
18894000,2,4,1
18895000,1,2,1
18896000,1,2,1
18897000,2,4,1
18898000,2,4,0
18899000,1,4,1
18900000,3,4,1
18901000,2,4,0
18902000,2,4,1
18903000,1,2,1
18904000,1,2,1
18905000,2,3,1
18906000,1,3,0
18907000,2,3,1
18908000,1,3,1
18909000,1,2,1
18910000,3,4,1
18911000,3,4,1
18912000,1,2,0
18913000,1,2,0
18914000,1,3,1
18915000,1,4,0
18916000,1,2,1
18917000,3,4,1
18918000,3,4,1
18919000,2,4,1
18920000,1,4,1
18921000,2,4,1
18922000,2,3,1
18923000,1,2,1
18924000,3,4,1
18925000,2,4,0
18926000,3,4,1
18927000,3,4,0
18928000,3,4,1
18929000,2,3,1
18930000,1,2,1
18931000,3,4,0
18932000,1,4,0
18933000,1,2,1
18934000,3,4,0
18935000,2,3,1
18936000,1,2,1
18937000,1,3,1
18938000,1,2,1
18939000,1,4,0
18940000,2,4,1
18941000,3,4,0
18942000,1,3,1
18943000,1,4,0
18944000,3,4,0
18945000,3,4,1
18946000,1,3,0
18947000,1,4,0
18948000,2,3,0
18949000,2,3,1
18950000,1,4,0
18951000,1,3,0
18952000,1,3,1
18953000,1,2,1
18954000,2,3,1
18955000,1,3,1
18956000,3,4,1
18957000,1,2,1
18958000,1,4,1
18959000,1,4,1
18960000,2,3,1
18961000,1,4,0
18962000,1,4,0
18963000,3,4,1
18964000,1,3,0
18965000,2,4,1
18966000,2,3,1
18967000,1,2,1
18968000,1,2,1
18969000,1,4,0
18970000,1,2,1
18971000,2,3,1
18972000,2,3,1
18973000,3,4,1
18974000,2,4,1
18975000,3,4,1
18976000,1,2,1
18977000,2,4,1
18978000,1,2,1
18979000,1,4,1
18980000,1,3,0
18981000,1,3,0
18982000,2,3,1
18983000,2,4,1
18984000,1,2,0
18985000,1,2,1
18986000,2,3,0
18987000,1,2,1
18988000,3,4,1
18989000,2,4,0
18990000,1,4,0
18991000,3,4,1
18992000,1,4,1
18993000,1,2,1
18994000,1,2,1
18995000,3,4,1
18996000,2,3,1
18997000,2,3,1
18998000,2,4,1
18999000,1,3,1
19000000,2,3,0
19001000,3,4,1
19002000,3,4,1
19003000,1,4,0
19004000,1,4,1
19005000,1,4,1
19006000,1,2,1
19007000,3,4,1
19008000,1,3,1
19009000,2,3,1
19010000,3,4,1
19011000,1,3,1
19012000,1,2,1
19013000,1,3,0
19014000,1,3,1
19015000,2,4,0
19016000,1,2,1
19017000,1,4,0
19018000,1,3,1
19019000,3,4,1
19020000,2,4,1
19021000,3,4,1
19022000,2,4,1
19023000,2,3,1
19024000,2,4,0
19025000,3,4,1
19026000,3,4,1
19027000,3,4,1
19028000,1,4,1
19029000,1,4,1
19030000,3,4,1
19031000,2,3,1
19032000,1,3,1
19033000,1,3,0
19034000,2,4,1
19035000,2,3,1
19036000,1,2,0
19037000,2,4,0
19038000,2,4,0
19039000,1,4,0
19040000,2,4,1
19041000,1,2,1
19042000,1,2,1
19043000,1,3,1
19044000,1,3,1
19045000,2,4,1
19046000,3,4,0
19047000,2,3,1
19048000,1,3,0
19049000,1,4,0
19050000,1,3,1
19051000,2,3,1
19052000,3,4,1
19053000,2,3,1
19054000,1,2,1
19055000,2,4,1
19056000,2,3,1
19057000,3,4,1
19058000,1,2,1
19059000,1,3,1
19060000,1,3,1
19061000,1,2,1
19062000,2,4,1
19063000,1,3,1
19064000,1,3,1
19065000,2,3,1
19066000,1,2,1
19067000,2,4,1
19068000,3,4,0
19069000,3,4,0
19070000,1,3,1
19071000,1,2,1
19072000,2,4,0
19073000,1,2,1
19074000,1,3,0
19075000,2,3,1
19076000,1,4,1
19077000,2,3,0
19078000,3,4,1
19079000,2,3,1
19080000,1,4,1
19081000,2,4,0
19082000,1,3,1
19083000,2,4,1
19084000,1,3,1
19085000,2,4,1
19086000,2,3,1
19087000,1,2,1
19088000,1,4,0
19089000,1,4,0
19090000,2,4,1
19091000,1,3,1
19092000,1,2,0
19093000,2,3,1
19094000,1,4,1
19095000,1,3,0
19096000,1,4,0
19097000,2,3,1
19098000,3,4,1
19099000,2,4,1
19100000,2,4,1
19101000,3,4,1
19102000,1,4,1
19103000,2,4,1
19104000,1,4,1
19105000,1,2,1
19106000,1,2,0
19107000,1,4,1
19108000,1,3,1
19109000,3,4,1
19110000,2,3,1
19111000,2,3,1
19112000,3,4,1
19113000,1,2,1
19114000,3,4,1
19115000,1,3,1
19116000,3,4,0
19117000,1,2,1
19118000,3,4,0
19119000,1,3,1
19120000,1,2,1
19121000,3,4,1
19122000,1,3,0
19123000,1,3,1
19124000,1,3,1
19125000,1,2,1
19126000,1,2,1
19127000,1,3,1
19128000,1,2,1
19129000,1,3,1
19130000,1,2,1
19131000,3,4,1
19132000,2,3,0
19133000,2,4,1
19134000,2,3,1
19135000,1,2,0
19136000,3,4,1
19137000,2,4,0
19138000,1,3,1
19139000,2,4,1
19140000,1,2,1
19141000,2,3,1
19142000,3,4,1
19143000,1,3,0
19144000,2,3,1
19145000,1,3,1
19146000,1,4,1
19147000,1,2,1
19148000,3,4,1
19149000,1,4,0
19150000,1,3,1
19151000,2,3,1
19152000,2,3,1
19153000,1,4,1
19154000,1,3,1
19155000,1,4,1
19156000,2,4,1
19157000,1,4,1
19158000,2,3,1
19159000,2,3,1
19160000,1,3,0
19161000,1,4,0
19162000,2,3,1
19163000,1,3,0
19164000,1,3,1
19165000,1,3,1
19166000,1,4,1
19167000,2,3,0
19168000,3,4,1
19169000,2,4,1
19170000,1,4,0
19171000,3,4,1
19172000,3,4,1
19173000,2,3,1
19174000,1,2,1
19175000,1,4,1
19176000,1,2,1
19177000,3,4,1
19178000,3,4,1
19179000,3,4,1
19180000,2,3,1
19181000,2,3,1
19182000,2,3,1
19183000,3,4,1
19184000,3,4,1
19185000,2,3,1
19186000,1,4,1
19187000,1,2,1
19188000,1,4,1
19189000,3,4,1
19190000,1,3,1
19191000,1,2,1
19192000,1,3,1
19193000,2,4,1
19194000,3,4,0
19195000,1,3,0
19196000,1,2,1
19197000,2,4,1
19198000,3,4,1
19199000,3,4,1
19200000,2,4,1
19201000,2,4,1
19202000,1,2,1
19203000,3,4,0
19204000,1,4,0
19205000,1,3,1
19206000,1,3,1
19207000,2,4,0
19208000,1,4,1
19209000,3,4,1
19210000,1,2,0
19211000,1,2,1
19212000,2,3,1
19213000,2,3,1
19214000,1,4,1
19215000,3,4,1
19216000,1,2,1
19217000,2,4,1
19218000,1,3,1
19219000,1,3,1
19220000,2,3,1
19221000,1,3,0
19222000,2,4,1
19223000,1,2,0
19224000,1,2,1
19225000,1,3,1
19226000,1,2,1
19227000,1,2,1
19228000,1,2,1
19229000,2,4,1
19230000,2,4,1
19231000,1,4,1
19232000,2,3,1
19233000,1,4,1
19234000,1,4,1
19235000,1,2,1
19236000,1,2,1
19237000,2,3,1
19238000,1,3,1
19239000,3,4,1
19240000,1,2,1
19241000,3,4,1
19242000,3,4,1
19243000,2,3,1
19244000,2,4,1
19245000,1,3,0
19246000,2,4,1
19247000,1,3,1
19248000,1,4,0
19249000,1,3,1
19250000,2,3,1
19251000,2,4,1
19252000,1,3,1
19253000,1,4,1
19254000,3,4,1
19255000,3,4,1
19256000,1,2,1
19257000,1,2,1
19258000,3,4,1
19259000,1,3,0
19260000,1,3,1
19261000,1,2,1
19262000,1,2,1
19263000,2,3,1
19264000,1,2,1
19265000,1,2,0
19266000,2,3,1
19267000,1,3,1
19268000,1,3,0
19269000,1,4,0
19270000,1,2,1
19271000,1,3,1
19272000,3,4,1
19273000,2,3,1
19274000,2,4,1
19275000,1,4,1
19276000,2,4,1
19277000,2,3,1
19278000,1,4,1
19279000,1,2,1
19280000,2,3,1
19281000,1,2,1
19282000,2,3,1
19283000,1,2,1
19284000,1,2,1
19285000,1,4,0
19286000,1,3,0
19287000,1,4,1
19288000,1,2,1
19289000,3,4,1
19290000,3,4,1
19291000,2,3,1
19292000,3,4,1
19293000,3,4,1
19294000,3,4,1
19295000,3,4,1
19296000,1,3,1
19297000,1,2,1
19298000,3,4,1
19299000,2,3,1
19300000,1,4,0
19301000,2,3,0
19302000,1,4,0
19303000,1,3,0
19304000,3,4,1
19305000,2,4,1
19306000,1,2,0
19307000,1,3,0
19308000,2,4,1
19309000,1,2,1
19310000,3,4,1
19311000,1,3,0
19312000,1,4,1
19313000,3,4,1
19314000,2,3,1
19315000,1,4,1
19316000,1,4,1
19317000,1,2,1
19318000,1,4,1
19319000,3,4,1
19320000,1,4,1
19321000,1,2,1
19322000,1,4,1
19323000,1,2,1
19324000,2,3,1
19325000,3,4,1
19326000,2,3,1
19327000,1,2,1
19328000,1,3,1
19329000,1,3,0
19330000,3,4,1
19331000,1,2,1
19332000,2,3,1
19333000,2,3,1
19334000,2,3,1
19335000,2,4,0
19336000,1,2,1
19337000,1,4,1
19338000,2,3,1
19339000,3,4,1
19340000,1,2,1
19341000,2,3,1
19342000,1,4,1
19343000,1,3,1
19344000,1,4,1
19345000,2,4,1
19346000,1,3,1
19347000,1,2,1
19348000,2,4,0
19349000,1,2,1
19350000,1,2,1
19351000,3,4,1
19352000,2,3,1
19353000,1,3,1
19354000,2,3,1
19355000,1,3,1
19356000,3,4,1
19357000,1,2,1
19358000,2,4,1
19359000,2,3,1
19360000,1,2,1
19361000,2,4,1
19362000,2,4,1
19363000,1,2,1
19364000,2,3,1
19365000,3,4,1
19366000,1,2,1
19367000,3,4,1
19368000,1,2,1
19369000,3,4,1
19370000,2,4,1
19371000,3,4,1
