generation,rank_1,rank_2,swapAccepted
6511000,1,3,1
6512000,1,2,1
6513000,3,4,1
6514000,2,3,1
6515000,2,3,1
6516000,1,3,1
6517000,1,4,1
6518000,1,2,1
6519000,2,3,1
6520000,3,4,1
6521000,3,4,1
6522000,1,3,1
6523000,2,3,1
6524000,1,3,1
6525000,1,3,0
6526000,3,4,1
6527000,1,4,1
6528000,2,4,0
6529000,1,3,1
6530000,1,3,1
6531000,1,3,1
6532000,1,2,1
6533000,1,2,1
6534000,1,4,1
6535000,3,4,1
6536000,1,4,0
6537000,1,3,1
6538000,2,4,1
6539000,1,3,1
6540000,2,3,1
6541000,1,4,1
6542000,2,3,1
6543000,2,4,1
6544000,1,3,1
6545000,2,4,1
6546000,1,3,1
6547000,2,3,1
6548000,1,4,1
6549000,2,4,1
6550000,3,4,1
6551000,2,3,1
6552000,1,2,1
6553000,1,3,1
6554000,1,2,1
6555000,1,3,1
6556000,2,3,1
6557000,1,4,1
6558000,3,4,0
6559000,2,4,1
6560000,2,3,1
6561000,1,3,1
6562000,2,3,0
6563000,3,4,1
6564000,2,3,1
6565000,1,4,1
6566000,2,3,1
6567000,2,4,1
6568000,2,4,1
6569000,1,4,1
6570000,1,2,1
6571000,1,3,1
6572000,1,3,1
6573000,1,4,1
6574000,2,4,1
6575000,1,4,1
6576000,1,3,1
6577000,1,2,1
6578000,3,4,1
6579000,1,2,1
6580000,2,4,1
6581000,1,4,1
6582000,2,3,1
6583000,1,2,1
6584000,1,4,1
6585000,2,4,1
6586000,1,3,1
6587000,1,4,1
6588000,2,4,1
6589000,1,2,1
6590000,2,4,1
6591000,1,3,1
6592000,1,3,1
6593000,1,2,1
6594000,3,4,1
6595000,3,4,1
6596000,1,3,1
6597000,1,2,1
6598000,2,4,1
6599000,2,4,1
6600000,2,3,0
6601000,2,3,1
6602000,1,3,1
6603000,1,4,1
6604000,2,3,1
6605000,1,2,0
6606000,1,3,1
6607000,2,4,1
6608000,2,3,1
6609000,3,4,1
6610000,1,2,1
6611000,2,3,1
6612000,2,4,1
6613000,2,4,1
6614000,2,4,1
6615000,1,2,1
6616000,1,2,1
6617000,2,3,1
6618000,1,4,1
6619000,1,3,1
6620000,1,2,1
6621000,3,4,1
6622000,1,2,1
6623000,2,4,1
6624000,3,4,1
6625000,1,4,1
6626000,2,4,0
6627000,3,4,1
6628000,1,2,1
6629000,1,3,1
6630000,2,3,1
6631000,1,3,1
6632000,2,3,1
6633000,1,4,1
6634000,1,3,1
6635000,2,3,1
6636000,2,3,1
6637000,2,3,1
6638000,1,3,1
6639000,3,4,1
6640000,2,4,1
6641000,1,3,1
6642000,2,4,1
6643000,1,3,1
6644000,2,3,1
6645000,1,2,1
6646000,1,3,1
6647000,1,3,1
6648000,2,3,1
6649000,1,4,1
6650000,2,4,0
6651000,1,2,1
6652000,1,2,1
6653000,1,2,1
6654000,1,4,1
6655000,1,4,1
6656000,3,4,1
6657000,1,4,1
6658000,1,3,1
6659000,3,4,1
6660000,1,3,1
6661000,3,4,1
6662000,1,2,1
6663000,1,3,1
6664000,1,2,1
6665000,2,4,1
6666000,3,4,1
6667000,3,4,1
6668000,3,4,1
6669000,1,3,1
6670000,2,4,1
6671000,3,4,1
6672000,1,4,1
6673000,3,4,1
6674000,1,2,1
6675000,1,3,1
6676000,2,4,1
6677000,1,4,1
6678000,3,4,1
6679000,3,4,1
6680000,1,2,1
6681000,1,2,0
6682000,1,4,1
6683000,2,4,1
6684000,1,2,1
6685000,1,4,1
6686000,1,2,1
6687000,1,3,1
6688000,2,3,1
6689000,1,3,1
6690000,3,4,1
6691000,3,4,1
6692000,2,4,1
6693000,1,2,1
6694000,1,4,1
6695000,3,4,1
6696000,1,3,1
6697000,2,3,1
6698000,2,4,1
6699000,3,4,1
6700000,1,4,1
6701000,1,3,1
6702000,1,3,0
6703000,2,4,1
6704000,1,2,1
6705000,2,4,0
6706000,1,3,1
6707000,2,4,1
6708000,2,3,1
6709000,1,3,1
6710000,2,3,1
6711000,1,2,1
6712000,1,2,1
6713000,1,3,1
6714000,1,4,1
6715000,1,3,0
6716000,1,2,1
6717000,1,4,1
6718000,2,4,1
6719000,1,4,0
6720000,2,3,1
6721000,3,4,1
6722000,2,3,1
6723000,3,4,1
6724000,1,2,1
6725000,1,3,1
6726000,1,4,1
6727000,3,4,1
6728000,2,4,1
6729000,1,4,1
6730000,1,4,1
6731000,1,2,1
6732000,2,4,1
6733000,3,4,1
6734000,1,2,1
6735000,1,2,1
6736000,1,3,1
6737000,2,4,1
6738000,2,3,1
6739000,2,4,1
6740000,2,4,0
6741000,3,4,1
6742000,1,3,1
6743000,2,3,1
6744000,2,4,1
6745000,1,3,1
6746000,3,4,1
6747000,1,2,1
6748000,2,4,1
6749000,1,2,1
6750000,1,4,0
6751000,2,3,1
6752000,2,4,1
6753000,3,4,1
6754000,1,4,0
6755000,2,3,1
6756000,2,3,1
6757000,1,4,1
6758000,1,3,1
6759000,1,4,1
6760000,1,3,1
6761000,2,3,1
6762000,1,4,1
6763000,1,4,1
6764000,2,3,1
6765000,3,4,1
6766000,1,3,1
6767000,1,3,1
6768000,1,2,1
6769000,2,4,1
6770000,2,4,1
6771000,2,4,1
6772000,1,2,1
6773000,2,3,1
6774000,3,4,1
6775000,2,3,1
6776000,1,3,1
6777000,3,4,1
6778000,1,3,1
6779000,2,3,1
6780000,1,4,0
6781000,1,2,1
6782000,1,2,1
6783000,1,2,1
6784000,1,4,0
6785000,2,3,1
6786000,2,4,1
6787000,2,3,0
6788000,1,4,1
6789000,1,2,1
6790000,2,4,1
6791000,2,4,1
6792000,3,4,1
6793000,1,4,1
6794000,3,4,1
6795000,1,2,1
6796000,2,4,1
6797000,2,4,1
6798000,2,4,1
6799000,3,4,1
6800000,1,3,1
6801000,1,3,1
6802000,1,2,1
6803000,1,4,1
6804000,2,4,1
6805000,1,3,1
6806000,2,3,0
6807000,1,4,1
6808000,2,4,1
6809000,3,4,1
6810000,1,4,1
6811000,1,3,1
6812000,3,4,1
6813000,2,3,0
6814000,1,4,1
6815000,1,3,1
6816000,3,4,1
6817000,3,4,1
6818000,1,4,1
6819000,3,4,1
6820000,1,4,1
6821000,1,4,1
6822000,1,3,1
6823000,2,3,1
6824000,1,3,1
6825000,1,4,1
6826000,1,4,1
6827000,1,4,1
6828000,1,2,1
6829000,3,4,1
6830000,1,4,1
6831000,2,3,1
6832000,1,4,0
6833000,1,3,1
6834000,2,3,1
6835000,2,3,1
6836000,2,3,1
6837000,2,4,0
6838000,1,4,1
6839000,1,4,1
6840000,1,3,1
6841000,1,3,1
6842000,2,4,1
6843000,1,2,1
6844000,2,4,1
6845000,1,4,1
6846000,1,3,1
6847000,1,2,0
6848000,1,4,1
6849000,1,4,0
6850000,3,4,0
6851000,2,3,1
6852000,1,3,1
6853000,1,4,1
6854000,1,2,1
6855000,1,3,1
6856000,2,4,1
6857000,1,3,1
6858000,3,4,1
6859000,1,2,1
6860000,2,4,1
6861000,2,4,1
6862000,3,4,1
6863000,3,4,0
6864000,2,4,1
6865000,1,3,1
6866000,1,3,0
6867000,3,4,1
6868000,1,4,1
6869000,1,4,1
6870000,2,4,0
6871000,2,4,1
6872000,3,4,1
6873000,3,4,1
6874000,3,4,1
6875000,1,3,1
6876000,3,4,1
6877000,3,4,1
6878000,2,4,1
6879000,2,3,1
6880000,1,2,1
6881000,2,3,1
6882000,2,4,0
6883000,1,2,1
6884000,2,3,1
6885000,1,3,1
6886000,3,4,1
6887000,1,3,1
6888000,1,2,1
6889000,2,4,1
6890000,3,4,1
6891000,3,4,1
6892000,1,4,1
6893000,1,3,1
6894000,1,3,1
6895000,1,3,1
6896000,1,4,0
6897000,1,2,1
6898000,2,4,1
6899000,2,4,1
6900000,1,3,1
6901000,2,4,1
6902000,3,4,1
6903000,1,4,1
6904000,1,2,0
6905000,3,4,1
6906000,2,3,1
6907000,2,3,1
6908000,2,4,1
6909000,1,2,1
6910000,3,4,0
6911000,2,4,0
6912000,2,4,0
6913000,3,4,1
6914000,1,2,1
6915000,2,3,1
6916000,1,2,1
6917000,2,4,1
6918000,3,4,1
6919000,1,3,1
6920000,2,3,1
6921000,3,4,1
6922000,2,4,1
6923000,3,4,1
6924000,1,4,1
6925000,1,2,1
6926000,2,3,1
6927000,1,4,1
6928000,3,4,1
6929000,1,4,1
6930000,1,2,1
6931000,2,4,0
6932000,2,4,1
6933000,3,4,1
6934000,2,3,1
6935000,2,3,0
6936000,1,3,1
6937000,2,4,1
6938000,1,3,1
6939000,1,2,1
6940000,2,3,1
6941000,1,3,1
6942000,1,2,1
6943000,2,4,1
6944000,2,3,1
6945000,2,4,1
6946000,2,4,1
6947000,2,4,1
6948000,1,4,1
6949000,2,4,1
6950000,1,4,1
6951000,1,2,1
6952000,1,3,1
6953000,2,3,1
6954000,2,3,1
6955000,2,3,1
6956000,1,3,0
6957000,2,3,1
6958000,1,3,1
6959000,1,3,1
6960000,2,4,1
6961000,2,4,1
6962000,3,4,1
6963000,2,3,1
6964000,1,4,1
6965000,2,3,1
6966000,3,4,1
6967000,1,4,1
6968000,2,3,1
6969000,1,4,1
6970000,2,4,1
6971000,1,2,1
6972000,3,4,1
6973000,3,4,1
6974000,2,3,1
6975000,2,3,1
6976000,3,4,1
6977000,2,3,1
6978000,1,4,1
6979000,2,4,1
6980000,1,4,1
6981000,2,3,1
6982000,3,4,1
6983000,1,4,1
6984000,2,3,1
6985000,3,4,1
6986000,1,2,0
6987000,1,4,1
6988000,2,3,1
6989000,2,3,1
6990000,1,3,1
6991000,1,2,1
6992000,1,3,1
6993000,2,4,1
6994000,1,4,1
6995000,2,4,1
6996000,1,3,1
6997000,2,4,1
6998000,2,4,1
6999000,1,2,1
7000000,1,2,1
7001000,2,4,1
7002000,3,4,1
7003000,2,3,1
7004000,3,4,1
7005000,1,3,1
7006000,3,4,1
7007000,1,2,1
7008000,2,3,1
7009000,1,4,1
7010000,1,4,1
7011000,3,4,1
7012000,1,4,1
7013000,1,2,1
7014000,2,3,1
7015000,1,2,1
7016000,2,3,1
7017000,1,3,1
7018000,2,3,1
7019000,3,4,1
7020000,1,3,1
7021000,2,3,1
7022000,2,4,1
7023000,1,4,1
7024000,1,2,1
7025000,2,3,1
7026000,1,4,1
7027000,2,4,1
7028000,1,4,1
7029000,2,4,1
7030000,3,4,1
7031000,1,2,1
7032000,3,4,1
7033000,1,4,0
7034000,1,2,1
7035000,2,4,1
7036000,2,3,1
7037000,2,4,0
7038000,1,3,1
7039000,1,4,1
7040000,1,4,1
7041000,2,4,1
7042000,1,2,1
7043000,3,4,1
7044000,2,4,1
7045000,2,4,1
7046000,1,4,1
7047000,1,3,1
7048000,2,4,1
7049000,1,3,0
7050000,3,4,1
7051000,1,4,1
7052000,1,2,1
7053000,1,2,1
7054000,1,4,1
7055000,1,4,1
7056000,2,3,1
7057000,2,3,1
7058000,2,3,1
7059000,2,3,1
7060000,3,4,1
7061000,2,4,1
7062000,2,4,1
7063000,1,4,1
7064000,1,3,1
7065000,2,4,1
7066000,2,4,1
7067000,3,4,1
7068000,1,3,0
7069000,2,4,1
7070000,2,3,1
7071000,1,4,1
7072000,1,3,1
7073000,1,2,1
7074000,1,4,1
7075000,2,3,1
7076000,3,4,1
7077000,1,4,1
7078000,2,3,1
7079000,2,4,1
7080000,1,3,1
7081000,2,4,1
7082000,2,3,1
7083000,2,4,1
7084000,2,3,1
7085000,1,2,1
7086000,1,2,1
7087000,1,3,0
7088000,1,4,1
7089000,2,3,1
7090000,2,3,1
7091000,1,3,1
7092000,1,4,1
7093000,1,3,1
7094000,1,3,0
7095000,1,3,1
7096000,2,4,0
7097000,1,3,1
7098000,2,3,1
7099000,1,2,1
7100000,2,4,1
7101000,1,3,1
7102000,1,4,1
7103000,1,3,1
7104000,3,4,1
7105000,2,4,1
7106000,2,4,0
7107000,2,3,1
7108000,1,4,0
7109000,1,2,1
7110000,1,4,1
7111000,1,4,1
7112000,1,3,1
7113000,1,4,1
7114000,3,4,1
7115000,1,2,1
7116000,1,3,1
7117000,2,3,1
7118000,3,4,1
7119000,3,4,1
7120000,2,4,1
7121000,2,3,0
7122000,1,3,1
7123000,2,4,1
7124000,2,4,1
7125000,2,4,1
7126000,1,2,1
7127000,2,4,1
7128000,1,3,1
7129000,1,3,1
7130000,1,3,1
7131000,1,3,0
7132000,2,4,1
7133000,1,4,1
7134000,1,4,1
7135000,1,3,1
7136000,3,4,1
7137000,2,4,1
7138000,2,4,1
7139000,1,2,1
7140000,1,2,1
7141000,3,4,1
7142000,2,3,1
7143000,1,2,1
7144000,1,2,1
7145000,3,4,1
7146000,3,4,0
7147000,2,4,1
7148000,2,3,0
7149000,1,4,0
7150000,1,4,1
7151000,2,3,1
7152000,1,3,1
7153000,2,3,1
7154000,2,3,1
7155000,2,4,1
7156000,2,3,1
7157000,2,4,1
7158000,2,3,1
7159000,2,3,1
7160000,2,3,1
7161000,2,3,1
7162000,1,2,1
7163000,1,4,1
7164000,2,4,0
7165000,1,3,1
7166000,1,2,1
7167000,2,4,1
7168000,2,3,1
7169000,1,4,1
7170000,1,4,0
7171000,2,3,1
7172000,3,4,1
7173000,1,2,1
7174000,1,4,1
7175000,1,4,0
7176000,2,3,1
7177000,1,4,0
7178000,1,2,1
7179000,2,3,1
7180000,3,4,1
7181000,2,3,1
7182000,2,3,1
7183000,2,3,1
7184000,1,2,1
7185000,2,4,1
7186000,2,3,1
7187000,1,2,1
7188000,2,3,1
7189000,3,4,1
7190000,1,3,1
7191000,1,4,1
7192000,2,3,1
7193000,2,4,1
7194000,1,4,1
7195000,3,4,1
7196000,1,2,1
7197000,1,4,1
7198000,1,4,1
7199000,1,2,1
7200000,1,2,0
7201000,1,3,1
7202000,1,3,1
7203000,3,4,1
7204000,1,4,1
7205000,2,4,1
7206000,2,3,1
7207000,2,3,1
7208000,1,2,1
7209000,1,4,1
7210000,1,3,1
7211000,2,3,1
7212000,1,2,1
7213000,3,4,1
7214000,1,3,1
7215000,1,4,1
7216000,1,3,1
7217000,1,4,1
7218000,2,4,1
7219000,2,3,1
7220000,2,4,1
7221000,3,4,1
7222000,1,3,1
7223000,1,3,1
7224000,2,3,1
7225000,2,3,1
7226000,2,3,1
7227000,1,3,0
7228000,1,4,1
7229000,2,4,1
7230000,2,4,1
7231000,2,3,1
7232000,1,4,1
7233000,2,3,1
7234000,1,2,1
7235000,1,2,1
7236000,1,2,1
7237000,1,2,1
7238000,1,2,1
7239000,2,3,1
7240000,2,4,1
7241000,2,4,1
7242000,2,4,1
7243000,2,3,1
7244000,1,4,1
7245000,1,4,1
7246000,3,4,1
7247000,1,2,1
7248000,1,4,1
7249000,1,2,1
7250000,3,4,1
7251000,3,4,1
7252000,1,4,1
7253000,2,3,1
7254000,1,3,1
7255000,1,4,1
7256000,2,3,1
7257000,1,3,1
7258000,1,4,0
7259000,3,4,1
7260000,1,4,1
7261000,1,2,1
7262000,1,4,1
7263000,1,4,1
7264000,2,4,1
7265000,2,4,1
7266000,3,4,1
7267000,1,3,1
7268000,2,3,1
7269000,2,4,1
7270000,1,4,1
7271000,1,2,1
7272000,2,4,1
7273000,1,3,1
7274000,1,3,1
7275000,1,3,1
7276000,1,3,1
7277000,2,4,1
7278000,1,2,1
7279000,1,4,1
7280000,2,3,1
7281000,1,2,1
7282000,1,2,1
7283000,2,4,1
7284000,2,4,1
7285000,3,4,1
7286000,2,3,1
7287000,1,3,1
7288000,1,2,1
7289000,2,3,1
7290000,3,4,1
7291000,2,3,1
7292000,1,2,1
7293000,1,2,1
7294000,3,4,1
7295000,2,3,1
7296000,2,3,1
7297000,1,3,1
7298000,1,2,1
7299000,2,3,1
7300000,1,4,0
7301000,2,3,1
7302000,3,4,1
7303000,2,4,1
7304000,1,3,1
7305000,2,4,1
7306000,1,4,1
7307000,1,3,1
7308000,2,4,1
7309000,1,4,1
7310000,2,4,1
7311000,3,4,1
7312000,3,4,1
7313000,1,4,1
7314000,3,4,1
7315000,2,3,1
7316000,2,3,0
7317000,3,4,1
7318000,1,3,1
7319000,2,4,1
7320000,1,4,1
7321000,3,4,1
7322000,1,3,1
7323000,2,4,0
7324000,2,3,1
7325000,1,4,1
7326000,2,3,1
7327000,1,3,1
7328000,2,4,1
7329000,1,4,1
7330000,1,3,1
7331000,1,3,1
7332000,1,3,1
7333000,1,2,1
7334000,1,2,1
7335000,1,4,1
7336000,1,4,1
7337000,3,4,1
7338000,3,4,1
7339000,1,2,1
7340000,1,4,1
7341000,1,2,1
7342000,1,2,1
7343000,2,4,1
7344000,3,4,1
7345000,1,3,1
7346000,1,2,1
7347000,1,4,1
7348000,1,3,1
7349000,2,4,1
7350000,1,4,1
7351000,2,4,1
7352000,3,4,1
7353000,2,3,1
7354000,2,4,0
7355000,3,4,1
7356000,3,4,1
7357000,2,4,1
7358000,3,4,1
7359000,2,4,1
7360000,1,2,1
7361000,3,4,1
7362000,1,4,1
7363000,1,2,0
7364000,1,4,0
7365000,2,3,1
7366000,1,4,0
7367000,2,3,1
7368000,1,4,1
7369000,2,4,1
7370000,3,4,1
7371000,1,3,0
7372000,3,4,1
7373000,3,4,0
7374000,1,3,1
7375000,1,2,1
7376000,1,3,1
7377000,1,4,1
7378000,2,3,1
7379000,1,3,1
7380000,2,4,1
7381000,1,3,1
7382000,1,3,1
7383000,3,4,1
7384000,3,4,1
7385000,3,4,1
7386000,2,4,1
7387000,1,2,1
7388000,2,3,1
7389000,3,4,1
7390000,2,4,1
7391000,3,4,1
7392000,1,2,1
7393000,2,4,1
7394000,3,4,1
7395000,2,4,1
7396000,1,4,1
7397000,1,3,1
7398000,1,2,1
7399000,1,2,1
7400000,1,4,1
7401000,2,4,1
7402000,2,3,1
7403000,2,4,1
7404000,2,4,1
7405000,1,3,1
7406000,1,3,1
7407000,3,4,1
7408000,1,4,0
7409000,1,4,1
7410000,1,4,1
7411000,2,3,1
7412000,3,4,1
7413000,1,4,1
7414000,1,4,1
7415000,1,3,0
7416000,1,4,1
7417000,1,3,1
7418000,2,4,1
7419000,1,2,1
7420000,1,3,1
7421000,2,3,1
7422000,1,4,0
7423000,2,3,1
7424000,2,3,1
7425000,2,3,1
7426000,2,3,1
7427000,1,4,1
7428000,1,3,1
7429000,2,3,0
7430000,1,3,1
7431000,1,3,1
7432000,3,4,1
7433000,1,4,1
7434000,1,2,1
7435000,1,3,1
7436000,1,2,1
7437000,1,2,1
7438000,2,3,1
7439000,1,2,1
7440000,1,3,1
7441000,2,4,1
7442000,1,3,1
7443000,1,3,1
7444000,1,2,1
7445000,3,4,1
7446000,1,3,1
7447000,2,3,1
7448000,2,3,1
7449000,1,2,1
7450000,1,4,1
7451000,1,4,1
7452000,3,4,1
7453000,2,4,1
7454000,1,2,0
7455000,1,2,1
7456000,3,4,1
7457000,1,4,1
7458000,3,4,1
7459000,2,3,0
7460000,1,4,1
7461000,3,4,1
7462000,1,2,1
7463000,1,3,1
7464000,1,3,1
7465000,1,4,1
7466000,1,2,1
7467000,2,3,1
7468000,1,2,1
7469000,2,4,1
7470000,1,3,1
7471000,1,2,1
7472000,1,3,1
7473000,1,2,1
7474000,3,4,1
7475000,2,4,1
7476000,1,3,0
7477000,3,4,1
7478000,1,2,0
7479000,1,3,1
7480000,2,4,1
7481000,1,4,1
7482000,3,4,1
7483000,1,2,1
7484000,1,3,1
7485000,3,4,1
7486000,1,3,1
7487000,3,4,1
7488000,2,3,1
7489000,1,2,1
7490000,2,4,1
7491000,1,4,1
7492000,1,2,1
7493000,2,3,1
7494000,2,3,1
7495000,1,2,1
7496000,2,4,1
7497000,1,4,1
7498000,2,3,1
7499000,2,3,1
7500000,2,4,0
7501000,1,3,1
7502000,3,4,1
7503000,1,3,0
7504000,3,4,1
7505000,1,3,1
7506000,1,4,1
7507000,1,3,1
7508000,3,4,1
7509000,1,3,1
7510000,1,3,1
7511000,2,4,1
7512000,2,3,1
7513000,1,3,1
7514000,3,4,0
7515000,2,4,1
7516000,2,3,1
7517000,3,4,1
7518000,1,3,1
7519000,3,4,1
7520000,2,3,1
7521000,1,2,1
7522000,2,3,1
7523000,3,4,1
7524000,2,3,1
7525000,2,4,1
7526000,1,4,1
7527000,3,4,1
7528000,1,2,1
7529000,1,3,1
7530000,3,4,1
7531000,1,3,1
7532000,2,4,1
7533000,1,2,1
7534000,1,2,1
7535000,1,2,1
7536000,1,4,1
7537000,1,3,1
7538000,3,4,1
7539000,1,2,1
7540000,2,4,1
7541000,1,3,1
7542000,2,3,1
7543000,1,2,1
7544000,1,4,1
7545000,1,4,1
7546000,2,4,1
7547000,1,4,1
7548000,1,2,1
7549000,1,3,0
7550000,1,4,1
7551000,3,4,1
7552000,1,3,1
7553000,1,2,1
7554000,2,3,1
7555000,1,3,1
7556000,3,4,1
7557000,1,3,1
7558000,1,2,1
7559000,1,2,1
7560000,1,4,1
7561000,1,4,0
7562000,1,3,1
7563000,2,3,1
7564000,1,3,1
7565000,1,2,0
7566000,2,4,1
7567000,1,4,1
7568000,2,3,1
7569000,1,3,1
7570000,1,2,1
7571000,3,4,1
7572000,2,4,1
7573000,1,4,1
7574000,1,4,1
7575000,2,4,1
7576000,2,4,1
7577000,1,3,1
7578000,1,2,1
7579000,1,4,1
7580000,2,3,1
7581000,2,4,1
7582000,2,3,1
7583000,1,3,1
7584000,1,2,1
7585000,1,2,1
7586000,3,4,1
7587000,2,4,1
7588000,3,4,1
7589000,2,4,1
7590000,3,4,1
7591000,1,4,1
7592000,1,3,1
7593000,2,3,1
7594000,1,4,0
7595000,1,3,1
7596000,1,2,1
7597000,2,3,1
7598000,1,3,1
7599000,1,3,1
7600000,3,4,1
7601000,1,2,1
7602000,3,4,1
7603000,1,3,1
7604000,1,2,1
7605000,1,4,1
7606000,2,4,1
7607000,1,2,1
7608000,1,2,1
7609000,2,4,1
7610000,3,4,1
7611000,2,4,1
7612000,1,3,1
7613000,1,4,1
7614000,1,4,1
7615000,3,4,1
7616000,1,2,1
7617000,1,4,1
7618000,3,4,1
7619000,2,4,1
7620000,3,4,1
7621000,1,3,1
7622000,1,4,1
7623000,1,4,1
7624000,1,4,0
7625000,1,3,1
7626000,1,3,1
7627000,2,3,1
7628000,2,3,1
7629000,1,4,0
7630000,2,3,0
7631000,2,3,1
7632000,3,4,1
7633000,1,3,1
7634000,1,2,0
7635000,3,4,1
7636000,2,3,1
7637000,1,4,1
7638000,1,3,1
7639000,1,4,1
7640000,1,4,1
7641000,1,2,1
7642000,2,4,1
7643000,1,4,1
7644000,2,4,0
7645000,1,2,1
7646000,1,2,1
7647000,1,2,1
7648000,1,4,1
7649000,2,3,1
7650000,3,4,1
7651000,2,3,1
7652000,1,4,1
7653000,1,4,0
7654000,1,3,1
7655000,1,3,1
7656000,2,4,0
7657000,1,3,1
7658000,2,3,1
7659000,1,2,1
7660000,1,4,1
7661000,1,4,1
7662000,1,2,1
7663000,2,3,1
7664000,3,4,1
7665000,1,3,0
7666000,2,4,1
7667000,2,3,1
7668000,2,3,1
7669000,3,4,1
7670000,1,3,1
7671000,1,3,1
7672000,2,3,1
7673000,1,3,0
7674000,1,3,0
7675000,3,4,1
7676000,1,3,0
7677000,2,4,1
7678000,2,3,1
7679000,2,3,1
7680000,1,2,1
7681000,1,3,1
7682000,2,4,1
7683000,1,4,1
7684000,2,3,1
7685000,1,4,1
7686000,1,2,1
7687000,1,4,1
7688000,2,4,1
7689000,1,3,1
7690000,1,3,1
7691000,2,4,1
7692000,2,4,1
7693000,2,3,1
7694000,2,4,1
7695000,3,4,1
7696000,1,3,1
7697000,3,4,1
7698000,1,4,1
7699000,1,3,1
7700000,1,4,0
7701000,3,4,1
7702000,1,3,1
7703000,3,4,1
7704000,1,4,0
7705000,1,2,1
7706000,1,2,1
7707000,3,4,1
7708000,2,3,1
7709000,1,2,0
7710000,2,4,1
7711000,2,3,1
7712000,2,3,1
7713000,2,4,1
7714000,2,3,1
7715000,2,4,1
7716000,1,3,1
7717000,1,4,1
7718000,3,4,1
7719000,1,3,1
7720000,2,4,1
7721000,3,4,1
7722000,3,4,1
7723000,1,3,1
7724000,3,4,1
7725000,2,4,1
7726000,1,2,1
7727000,1,2,1
7728000,1,4,1
7729000,1,2,1
7730000,1,3,1
7731000,2,3,1
7732000,1,2,1
7733000,2,4,1
7734000,1,2,1
7735000,1,3,1
7736000,1,3,1
7737000,1,2,0
7738000,3,4,1
7739000,2,4,0
7740000,2,3,1
7741000,3,4,1
7742000,3,4,1
7743000,1,4,0
7744000,1,4,0
7745000,1,3,1
7746000,1,4,1
7747000,1,4,1
7748000,1,3,1
7749000,1,4,1
7750000,1,3,1
7751000,1,4,1
7752000,3,4,1
7753000,3,4,1
7754000,2,3,1
7755000,2,3,1
7756000,1,4,1
7757000,1,4,1
7758000,2,3,1
7759000,1,3,1
7760000,1,3,0
7761000,2,3,1
7762000,3,4,1
7763000,1,2,1
7764000,1,2,1
7765000,2,3,1
7766000,3,4,1
7767000,1,3,1
7768000,2,4,1
7769000,1,4,1
7770000,2,4,0
7771000,2,4,1
7772000,3,4,1
7773000,2,3,1
7774000,2,3,1
7775000,2,3,1
7776000,1,3,1
7777000,1,2,1
7778000,2,4,1
7779000,3,4,1
7780000,1,4,1
7781000,2,3,1
7782000,3,4,1
7783000,1,4,1
7784000,1,3,1
7785000,1,4,1
7786000,2,4,1
7787000,1,4,1
7788000,1,4,0
7789000,1,4,1
7790000,1,2,1
7791000,2,4,1
7792000,1,2,1
7793000,2,4,1
7794000,1,2,1
7795000,2,3,1
7796000,1,3,1
7797000,2,3,1
7798000,2,4,1
7799000,2,3,1
7800000,1,3,0
7801000,1,2,1
7802000,2,3,1
7803000,3,4,1
7804000,2,4,0
7805000,2,3,1
7806000,2,4,1
7807000,1,3,1
7808000,1,2,0
7809000,1,3,1
7810000,2,4,1
7811000,1,4,0
7812000,1,2,1
7813000,1,4,1
7814000,3,4,1
7815000,1,3,1
7816000,1,2,1
7817000,3,4,1
7818000,2,4,1
7819000,1,2,1
7820000,1,2,1
7821000,1,2,1
7822000,1,3,1
7823000,1,2,1
7824000,1,4,1
7825000,3,4,1
7826000,3,4,1
7827000,3,4,1
7828000,1,2,1
7829000,1,2,1
7830000,2,4,1
7831000,1,3,1
7832000,1,2,1
7833000,2,3,1
7834000,2,3,0
7835000,2,4,0
7836000,2,4,1
7837000,1,4,1
7838000,1,4,0
7839000,1,4,1
7840000,1,2,0
7841000,2,3,1
7842000,3,4,1
7843000,1,2,1
7844000,2,3,1
7845000,1,4,0
7846000,2,4,1
7847000,3,4,1
7848000,1,3,1
7849000,1,4,1
7850000,2,4,1
7851000,3,4,1
7852000,1,3,0
7853000,2,3,1
7854000,1,2,1
7855000,2,4,1
7856000,2,3,1
7857000,2,3,1
7858000,2,3,1
7859000,2,3,1
7860000,2,4,1
7861000,1,4,1
7862000,1,3,1
7863000,3,4,1
7864000,3,4,1
7865000,1,4,1
7866000,1,3,1
7867000,1,2,1
7868000,1,4,1
7869000,1,4,1
7870000,1,2,0
7871000,3,4,1
7872000,1,2,1
7873000,2,4,1
7874000,1,4,1
7875000,1,4,1
7876000,1,2,1
7877000,2,3,1
7878000,3,4,1
7879000,1,2,1
7880000,3,4,1
7881000,1,2,1
7882000,2,3,1
7883000,1,4,1
7884000,1,4,1
7885000,2,4,1
7886000,3,4,1
7887000,1,2,1
7888000,1,4,1
7889000,3,4,1
7890000,3,4,1
7891000,1,2,1
7892000,1,3,1
7893000,2,4,1
7894000,3,4,1
7895000,1,2,1
7896000,3,4,1
7897000,3,4,1
7898000,1,2,1
7899000,1,3,1
7900000,2,3,1
7901000,2,3,1
7902000,3,4,1
7903000,1,2,1
7904000,1,2,1
7905000,1,4,1
7906000,2,3,1
7907000,2,3,1
7908000,1,3,1
